Date,Open,High,Low,Close,Volume,Market Cap
"Jun 23, 2015",0.000029,0.000029,0.000027,0.000028,4645,4996770
"Jun 22, 2015",0.000029,0.000030,0.000027,0.000029,6662,5086790
"Jun 21, 2015",0.000028,0.000030,0.000027,0.000029,5501,4925190
"Jun 20, 2015",0.000028,0.000030,0.000027,0.000028,6691,4941410
"Jun 19, 2015",0.000031,0.000031,0.000027,0.000028,4235,5407150
"Jun 18, 2015",0.000031,0.000031,0.000030,0.000031,5344,5319970
"Jun 17, 2015",0.000029,0.000033,0.000027,0.000031,7606,5025690
"Jun 16, 2015",0.000028,0.000030,0.000026,0.000029,10178,4808850
"Jun 15, 2015",0.000028,0.000029,0.000027,0.000028,4651,4934790
"Jun 14, 2015",0.000029,0.000030,0.000028,0.000028,5774,4962600
"Jun 13, 2015",0.000030,0.000030,0.000028,0.000029,6208,5176260
"Jun 12, 2015",0.000029,0.000030,0.000028,0.000030,5177,5053540
"Jun 11, 2015",0.000029,0.000031,0.000028,0.000029,6940,5028960
"Jun 10, 2015",0.000030,0.000032,0.000028,0.000029,7447,5154500
"Jun 09, 2015",0.000027,0.000030,0.000027,0.000030,6356,4685940
"Jun 08, 2015",0.000029,0.000030,0.000026,0.000027,4607,5028610
"Jun 07, 2015",0.000030,0.000030,0.000028,0.000029,4121,5181590
"Jun 06, 2015",0.000028,0.000031,0.000027,0.000030,6066,4823710
"Jun 05, 2015",0.000027,0.000031,0.000026,0.000028,4242,4656760
"Jun 04, 2015",0.000030,0.000031,0.000027,0.000027,5439,5138820
"Jun 03, 2015",0.000031,0.000031,0.000027,0.000030,7816,5298630
"Jun 02, 2015",0.000036,0.000036,0.000029,0.000031,11911,6303440
"Jun 01, 2015",0.000036,0.000044,0.000034,0.000036,14163,6298540
"May 31, 2015",0.000034,0.000162,0.000032,0.000036,42207,5821160
"May 30, 2015",0.000044,0.000045,0.000032,0.000034,13513,7596640
"May 29, 2015",0.000027,0.000040,0.000026,0.000040,10059,4646840
"May 28, 2015",0.000028,0.000033,0.000026,0.000027,8066,4900200
"May 27, 2015",0.000026,0.000031,0.000026,0.000028,8267,4517970
"May 26, 2015",0.000028,0.000029,0.000026,0.000026,5365,4783520
"May 25, 2015",0.000027,0.000030,0.000025,0.000028,7804,4633580
"May 24, 2015",0.000023,0.000045,0.000023,0.000027,8928,4004400
"May 23, 2015",0.000023,0.000026,0.000022,0.000023,5914,3939780
"May 22, 2015",0.000023,0.000028,0.000021,0.000023,4875,3894890
"May 21, 2015",0.000022,0.000026,0.000021,0.000023,4989,3775260
"May 20, 2015",0.000022,0.000025,0.000021,0.000022,5045,3887950
"May 19, 2015",0.000024,0.000024,0.000020,0.000022,6989,4104760
"May 18, 2015",0.000026,0.000026,0.000024,0.000024,4837,4527080
"May 17, 2015",0.000026,0.000026,0.000025,0.000026,4366,4452570
"May 16, 2015",0.000026,0.000028,0.000023,0.000026,8467,4557700
"May 15, 2015",0.000028,0.000028,0.000026,0.000026,5726,4763470
"May 14, 2015",0.000026,0.000030,0.000025,0.000028,7187,4428160
"May 13, 2015",0.000026,0.000029,0.000024,0.000026,7709,4485940
"May 12, 2015",0.000027,0.000027,0.000026,0.000026,5231,4600620
"May 11, 2015",0.000026,0.000029,0.000026,0.000027,3820,4564430
"May 10, 2015",0.000027,0.000028,0.000026,0.000026,3988,4660270
"May 09, 2015",0.000028,0.000029,0.000026,0.000027,2271,4751990
"May 08, 2015",0.000026,0.000029,0.000026,0.000028,4388,4499190
"May 07, 2015",0.000025,0.000027,0.000024,0.000026,6111,4293930
"May 06, 2015",0.000024,0.000027,0.000024,0.000025,7043,4218660
"May 05, 2015",0.000026,0.000026,0.000024,0.000024,5347,4448270
"May 04, 2015",0.000026,0.000028,0.000025,0.000026,6278,4556020
"May 03, 2015",0.000027,0.000027,0.000026,0.000026,4054,4613200
"May 02, 2015",0.000026,0.000029,0.000026,0.000027,7951,4536340
"May 01, 2015",0.000027,0.000029,0.000025,0.000027,8069,4585060
"Apr 30, 2015",0.000027,0.000028,0.000025,0.000027,5643,4595030
"Apr 29, 2015",0.000026,0.000027,0.000025,0.000027,8152,4530300
"Apr 28, 2015",0.000025,0.000029,0.000024,0.000026,5321,4314140
"Apr 27, 2015",0.000024,0.000027,0.000023,0.000025,5606,4141290
"Apr 26, 2015",0.000024,0.000024,0.000022,0.000024,5836,4102680
"Apr 25, 2015",0.000025,0.000025,0.000023,0.000024,6481,4353150
"Apr 24, 2015",0.000025,0.000026,0.000023,0.000025,6563,4226050
"Apr 23, 2015",0.000025,0.000026,0.000024,0.000025,6248,4236050
"Apr 22, 2015",0.000026,0.000028,0.000024,0.000025,6253,4419450
"Apr 21, 2015",0.000024,0.000027,0.000023,0.000026,11011,4178190
"Apr 20, 2015",0.000026,0.000027,0.000023,0.000024,5624,4386240
"Apr 19, 2015",0.000022,0.000028,0.000021,0.000026,6779,3797010
"Apr 18, 2015",0.000024,0.000024,0.000022,0.000022,4353,4056650
"Apr 17, 2015",0.000022,0.000027,0.000021,0.000024,10462,3780170
"Apr 16, 2015",0.000016,0.000025,0.000016,0.000022,12660,2690550
"Apr 15, 2015",0.000015,0.000018,0.000013,0.000016,130,2635040
"Apr 14, 2015",0.000016,0.000018,0.000013,0.000015,478,2699860
"Apr 13, 2015",0.000017,0.000021,0.000013,0.000016,328,2839340
"Apr 12, 2015",0.000021,0.000021,0.000017,0.000017,406,3653410
"Apr 11, 2015",0.000021,0.000024,0.000019,0.000019,275,3620110
"Apr 10, 2015",0.000028,0.000028,0.000019,0.000021,917,4727990
"Apr 09, 2015",0.000028,0.000030,0.000027,0.000028,6962,4854180
"Apr 08, 2015",0.000023,0.000033,0.000021,0.000028,11965,3954800
"Apr 07, 2015",0.000018,0.000026,0.000017,0.000023,11179,3133580
"Apr 06, 2015",0.000016,0.000019,0.000015,0.000018,7798,2690260
"Apr 05, 2015",0.000015,0.000016,0.000015,0.000016,2757,2652970
"Apr 04, 2015",0.000015,0.000017,0.000015,0.000015,5616,2573550
"Apr 03, 2015",0.000015,0.000017,0.000015,0.000015,3923,2644410
"Apr 02, 2015",0.000014,0.000016,0.000014,0.000015,6340,2460890
"Apr 01, 2015",0.000016,0.000017,0.000013,0.000014,4580,2701960
"Mar 31, 2015",0.000012,0.000018,0.000012,0.000016,9422,2091380
"Mar 30, 2015",0.000012,0.000013,0.000012,0.000012,3025,2101580
"Mar 29, 2015",0.000012,0.000014,0.000012,0.000012,4455,2121220
"Mar 28, 2015",0.000012,0.000013,0.000012,0.000012,1748,2109330
"Mar 27, 2015",0.000013,0.000013,0.000012,0.000012,548,2167690
"Mar 26, 2015",0.000013,0.000013,0.000012,0.000013,5187,2147890
"Mar 25, 2015",0.000014,0.000014,0.000012,0.000013,4587,2433210
"Mar 24, 2015",0.000013,0.000015,0.000012,0.000014,5893,2237980
"Mar 23, 2015",0.000013,0.000013,0.000012,0.000013,3890,2182170
"Mar 22, 2015",0.000012,0.000013,0.000012,0.000013,1670,2090880
"Mar 21, 2015",0.000013,0.000013,0.000012,0.000012,2326,2142210
"Mar 20, 2015",0.000011,0.000013,0.000011,0.000013,8868,1880950
"Mar 19, 2015",0.000011,0.000011,0.000010,0.000011,3606,1832170
"Mar 18, 2015",0.000012,0.000014,0.000010,0.000011,4600,2034450
"Mar 17, 2015",0.000012,0.000013,0.000012,0.000012,2549,2074680
"Mar 16, 2015",0.000012,0.000013,0.000012,0.000012,2202,2036100
"Mar 15, 2015",0.000011,0.000013,0.000011,0.000012,1400,1954870
"Mar 14, 2015",0.000011,0.000013,0.000011,0.000011,3807,1947640
"Mar 13, 2015",0.000012,0.000012,0.000011,0.000011,2120,2008330
"Mar 12, 2015",0.000012,0.000012,0.000011,0.000012,2175,2022930
"Mar 11, 2015",0.000012,0.000012,0.000011,0.000012,2353,1986650
"Mar 10, 2015",0.000012,0.000012,0.000011,0.000012,2674,1975100
"Mar 09, 2015",0.000011,0.000012,0.000011,0.000012,2312,1870510
"Mar 08, 2015",0.000011,0.000011,0.000010,0.000011,2077,1800440
"Mar 07, 2015",0.000010,0.000011,0.000010,0.000011,2210,1722020
"Mar 06, 2015",0.000011,0.000011,0.000010,0.000010,3167,1838390
"Mar 05, 2015",0.000011,0.000011,0.000010,0.000011,2481,1817250
"Mar 04, 2015",0.000010,0.000011,0.000010,0.000011,4283,1769550
"Mar 03, 2015",0.000010,0.000011,0.000010,0.000010,4348,1780350
"Mar 02, 2015",0.000010,0.000010,0.000010,0.000010,5358,1668300
"Mar 01, 2015",0.000010,0.000010,0.000009,0.000010,1132,1727490
"Feb 28, 2015",0.000010,0.000010,0.000009,0.000010,2143,1643320
"Feb 27, 2015",0.000009,0.000010,0.000009,0.000010,2736,1537220
"Feb 26, 2015",0.000009,0.000010,0.000009,0.000009,1063,1550080
"Feb 25, 2015",0.000009,0.000010,0.000008,0.000009,6468,1478410
"Feb 24, 2015",0.000010,0.000011,0.000007,0.000009,5701,1716670
"Feb 23, 2015",0.000010,0.000011,0.000010,0.000010,507,1662580
"Feb 22, 2015",0.000010,0.000011,0.000010,0.000010,293,1724320
"Feb 21, 2015",0.000010,0.000011,0.000010,0.000010,433,1732570
"Feb 20, 2015",0.000010,0.000011,0.000010,0.000010,3056,1735550
"Feb 19, 2015",0.000010,0.000010,0.000010,0.000010,1619,1681510
"Feb 18, 2015",0.000010,0.000011,0.000010,0.000010,3574,1775140
"Feb 17, 2015",0.000009,0.000011,0.000009,0.000010,4049,1601380
"Feb 16, 2015",0.000010,0.000010,0.000009,0.000009,75,1670680
"Feb 15, 2015",0.000011,0.000011,0.000010,0.000010,3051,1781500
"Feb 14, 2015",0.000010,0.000011,0.000010,0.000011,775,1715410
"Feb 13, 2015",0.000010,0.000011,0.000009,0.000010,5888,1616050
"Feb 12, 2015",0.000009,0.000010,0.000009,0.000010,3268,1591980
"Feb 11, 2015",0.000011,0.000011,0.000009,0.000009,2928,1870770
"Feb 10, 2015",0.000012,0.000012,0.000011,0.000011,3648,1949230
"Feb 09, 2015",0.000011,0.000012,0.000011,0.000011,3296,1915510
"Feb 08, 2015",0.000011,0.000012,0.000009,0.000011,675,1923390
"Feb 07, 2015",0.000011,0.000012,0.000011,0.000011,378,1880990
"Feb 06, 2015",0.000011,0.000012,0.000011,0.000011,1988,1861770
"Feb 05, 2015",0.000012,0.000012,0.000011,0.000011,4408,1950790
"Feb 04, 2015",0.000009,0.000012,0.000009,0.000012,5723,1574980
"Feb 03, 2015",0.000010,0.000010,0.000009,0.000009,1129,1650610
"Feb 02, 2015",0.000010,0.000010,0.000009,0.000010,2121,1626840
"Feb 01, 2015",0.000009,0.000010,0.000008,0.000010,5840,1494620
"Jan 31, 2015",0.000008,0.000009,0.000007,0.000009,2363,1300230
"Jan 30, 2015",0.000008,0.000009,0.000008,0.000008,2218,1410960
"Jan 29, 2015",0.000008,0.000009,0.000008,0.000008,1671,1418300
"Jan 28, 2015",0.000009,0.000010,0.000008,0.000008,4758,1526470
"Jan 27, 2015",0.000011,0.000011,0.000009,0.000009,4373,1917580
"Jan 26, 2015",0.000013,0.000015,0.000011,0.000011,5125,2201310
"Jan 25, 2015",0.000012,0.000014,0.000012,0.000013,2206,2044800
"Jan 24, 2015",0.000010,0.000012,0.000010,0.000012,5307,1648500
"Jan 23, 2015",0.000010,0.000011,0.000009,0.000010,5129,1706880
"Jan 22, 2015",0.000009,0.000010,0.000009,0.000010,1885,1553260
"Jan 21, 2015",0.000008,0.000009,0.000008,0.000009,2917,1389030
"Jan 20, 2015",0.000007,0.000008,0.000007,0.000008,2812,1181000
"Jan 19, 2015",0.000008,0.000009,0.000007,0.000007,1807,1424770
"Jan 18, 2015",0.000008,0.000010,0.000008,0.000008,2795,1373820
"Jan 17, 2015",0.000008,0.000008,0.000008,0.000008,1084,1338180
"Jan 16, 2015",0.000007,0.000009,0.000007,0.000008,3456,1193200
"Jan 15, 2015",0.000007,0.000009,0.000007,0.000007,1100,1188900
"Jan 14, 2015",0.000008,0.000008,0.000006,0.000007,1955,1317410
"Jan 13, 2015",0.000009,0.000009,0.000008,0.000008,4791,1481010
"Jan 12, 2015",0.000008,0.000009,0.000008,0.000009,3122,1424180
"Jan 11, 2015",0.000009,0.000009,0.000008,0.000008,1488,1521660
"Jan 10, 2015",0.000009,0.000010,0.000009,0.000009,4849,1554460
"Jan 09, 2015",0.000009,0.000010,0.000009,0.000009,4728,1552790
"Jan 08, 2015",0.000009,0.000011,0.000009,0.000009,4321,1525170
"Jan 07, 2015",0.000010,0.000010,0.000009,0.000009,1764,1683260
"Jan 06, 2015",0.000007,0.000010,0.000007,0.000010,5398,1242030
"Jan 05, 2015",0.000008,0.000008,0.000007,0.000007,1867,1328640
"Jan 04, 2015",0.000007,0.000008,0.000007,0.000008,3239,1225950
"Jan 03, 2015",0.000008,0.000008,0.000007,0.000007,5416,1363860
"Jan 02, 2015",0.000008,0.000009,0.000008,0.000008,8176,1368380
"Jan 01, 2015",0.000009,0.000010,0.000008,0.000008,2403,1553670
"Dec 31, 2014",0.000008,0.000009,0.000008,0.000009,3330,1347780
"Dec 30, 2014",0.000008,0.000009,0.000008,0.000008,3122,1358520
"Dec 29, 2014",0.000008,0.000009,0.000008,0.000008,5822,1330140
"Dec 28, 2014",0.000008,0.000009,0.000008,0.000008,3974,1371270
"Dec 27, 2014",0.000008,0.000009,0.000008,0.000008,2838,1409140
"Dec 26, 2014",0.000008,0.000009,0.000007,0.000008,4725,1278760
"Dec 25, 2014",0.000008,0.000008,0.000007,0.000008,4624,1289550
"Dec 24, 2014",0.000008,0.000008,0.000007,0.000007,4537,1341240
"Dec 23, 2014",0.000008,0.000009,0.000008,0.000008,2829,1276530
"Dec 22, 2014",0.000008,0.000008,0.000007,0.000008,4520,1333870
"Dec 21, 2014",0.000008,0.000008,0.000007,0.000008,7516,1369720
"Dec 20, 2014",0.000007,0.000008,0.000007,0.000008,7463,1203290
"Dec 19, 2014",0.000008,0.000008,0.000007,0.000008,5367,1372110
"Dec 18, 2014",0.000009,0.000009,0.000008,0.000008,6226,1437200
"Dec 17, 2014",0.000008,0.000009,0.000008,0.000009,4416,1413400
"Dec 16, 2014",0.000010,0.000010,0.000008,0.000008,5358,1666180
"Dec 15, 2014",0.000011,0.000011,0.000008,0.000010,4100,1750980
"Dec 14, 2014",0.000010,0.000011,0.000009,0.000011,5622,1614130
"Dec 13, 2014",0.000010,0.000010,0.000009,0.000010,6816,1604330
"Dec 12, 2014",0.000011,0.000011,0.000009,0.000010,4413,1838340
"Dec 11, 2014",0.000010,0.000011,0.000010,0.000011,4522,1661480
"Dec 10, 2014",0.000009,0.000010,0.000008,0.000010,6974,1465050
"Dec 09, 2014",0.000008,0.000009,0.000007,0.000009,4155,1385460
"Dec 08, 2014",0.000008,0.000009,0.000008,0.000008,3295,1372630
"Dec 07, 2014",0.000009,0.000009,0.000008,0.000009,2190,1434630
"Dec 06, 2014",0.000009,0.000009,0.000008,0.000009,2694,1504250
"Dec 05, 2014",0.000008,0.000009,0.000008,0.000009,4317,1377310
"Dec 04, 2014",0.000009,0.000009,0.000008,0.000009,4194,1498130
"Dec 03, 2014",0.000008,0.000009,0.000008,0.000009,6624,1326340
"Dec 02, 2014",0.000008,0.000009,0.000007,0.000008,2287,1316130
"Dec 01, 2014",0.000007,0.000008,0.000007,0.000008,717,1237010
"Nov 30, 2014",0.000007,0.000007,0.000007,0.000007,174,1090350
"Nov 29, 2014",0.000008,0.000008,0.000006,0.000007,108,1249280
"Nov 28, 2014",0.000007,0.000008,0.000007,0.000008,1918,1212230
"Nov 27, 2014",0.000007,0.000008,0.000007,0.000007,537,1208190
"Nov 26, 2014",0.000008,0.000008,0.000007,0.000007,713,1247350
"Nov 25, 2014",0.000008,0.000008,0.000007,0.000008,1308,1250160
"Nov 24, 2014",0.000008,0.000009,0.000007,0.000008,2574,1393480
"Nov 23, 2014",0.000008,0.000009,0.000008,0.000008,5145,1346420
"Nov 22, 2014",0.000009,0.000009,0.000008,0.000008,4975,1444290
"Nov 21, 2014",0.000009,0.000010,0.000008,0.000009,5611,1419520
"Nov 20, 2014",0.000009,0.000009,0.000008,0.000009,2744,1497650
"Nov 19, 2014",0.000009,0.000010,0.000008,0.000009,2332,1412480
"Nov 18, 2014",0.000010,0.000010,0.000008,0.000009,1154,1582170
"Nov 17, 2014",0.000010,0.000012,0.000009,0.000010,2675,1581410
"Nov 16, 2014",0.000009,0.000010,0.000009,0.000009,1930,1538870
"Nov 15, 2014",0.000010,0.000011,0.000009,0.000009,6791,1715240
"Nov 14, 2014",0.000011,0.000012,0.000009,0.000010,5063,1855320
"Nov 13, 2014",0.000012,0.000013,0.000009,0.000011,6958,2018090
"Nov 12, 2014",0.000011,0.000013,0.000011,0.000012,2001,1756900
"Nov 11, 2014",0.000011,0.000015,0.000010,0.000011,1261,1810810
"Nov 10, 2014",0.000011,0.000013,0.000011,0.000011,2576,1793840
"Nov 09, 2014",0.000011,0.000012,0.000010,0.000011,364,1762400
"Nov 08, 2014",0.000011,0.000012,0.000010,0.000011,2993,1742710
"Nov 07, 2014",0.000011,0.000011,0.000010,0.000010,4579,1782810
"Nov 06, 2014",0.000011,0.000012,0.000010,0.000011,5672,1843250
"Nov 05, 2014",0.000010,0.000012,0.000010,0.000011,7411,1688340
"Nov 04, 2014",0.000010,0.000011,0.000010,0.000010,5217,1722970
"Nov 03, 2014",0.000010,0.000011,0.000010,0.000010,2620,1661610
"Nov 02, 2014",0.000011,0.000011,0.000010,0.000010,5742,1770710
"Nov 01, 2014",0.000011,0.000012,0.000010,0.000011,4746,1838540
"Oct 31, 2014",0.000012,0.000012,0.000011,0.000011,4839,1913460
"Oct 30, 2014",0.000011,0.000012,0.000011,0.000011,1744,1873280
"Oct 29, 2014",0.000012,0.000012,0.000011,0.000011,1714,1933340
"Oct 28, 2014",0.000012,0.000013,0.000012,0.000012,570,1947000
"Oct 27, 2014",0.000012,0.000013,0.000011,0.000012,3630,1917330
"Oct 26, 2014",0.000012,0.000012,0.000011,0.000012,3593,1987260
"Oct 25, 2014",0.000012,0.000013,0.000011,0.000012,3004,1999920
"Oct 24, 2014",0.000013,0.000013,0.000011,0.000012,8167,2091020
"Oct 23, 2014",0.000014,0.000015,0.000012,0.000013,7165,2305130
"Oct 22, 2014",0.000015,0.000015,0.000014,0.000014,2383,2387080
"Oct 21, 2014",0.000013,0.000015,0.000013,0.000015,2882,2194310
"Oct 20, 2014",0.000013,0.000014,0.000012,0.000013,8773,2105510
"Oct 19, 2014",0.000013,0.000015,0.000012,0.000014,9484,2116070
"Oct 18, 2014",0.000013,0.000015,0.000012,0.000013,9434,2135600
"Oct 17, 2014",0.000015,0.000015,0.000012,0.000013,8009,2380200
"Oct 16, 2014",0.000015,0.000015,0.000013,0.000014,5096,2375770
"Oct 15, 2014",0.000015,0.000019,0.000013,0.000015,7489,2445390
"Oct 14, 2014",0.000016,0.000016,0.000015,0.000015,3029,2556730
"Oct 13, 2014",0.000015,0.000016,0.000014,0.000015,3456,2384030
"Oct 12, 2014",0.000014,0.000015,0.000014,0.000015,1034,2360020
"Oct 11, 2014",0.000014,0.000015,0.000014,0.000014,1517,2358400
"Oct 10, 2014",0.000014,0.000014,0.000013,0.000014,3961,2207330
"Oct 09, 2014",0.000013,0.000014,0.000013,0.000014,1767,2188770
"Oct 08, 2014",0.000013,0.000014,0.000012,0.000013,4257,2083780
"Oct 07, 2014",0.000012,0.000013,0.000012,0.000013,1770,1988890
"Oct 06, 2014",0.000013,0.000014,0.000011,0.000012,4773,2081100
"Oct 05, 2014",0.000014,0.000014,0.000012,0.000012,3162,2247680
"Oct 04, 2014",0.000014,0.000015,0.000014,0.000014,5965,2347080
"Oct 03, 2014",0.000015,0.000016,0.000013,0.000014,5512,2445830
"Oct 02, 2014",0.000015,0.000017,0.000015,0.000015,5124,2499330
"Oct 01, 2014",0.000016,0.000016,0.000015,0.000016,7699,2586640
"Sep 30, 2014",0.000016,0.000016,0.000015,0.000016,9032,2570510
"Sep 29, 2014",0.000015,0.000016,0.000015,0.000016,3489,2453770
"Sep 28, 2014",0.000016,0.000017,0.000015,0.000015,3696,2599450
"Sep 27, 2014",0.000017,0.000017,0.000016,0.000016,4715,2752940
"Sep 26, 2014",0.000017,0.000017,0.000016,0.000017,11399,2804290
"Sep 25, 2014",0.000018,0.000019,0.000016,0.000017,10739,2987810
"Sep 24, 2014",0.000018,0.000019,0.000018,0.000018,15137,2968210
"Sep 23, 2014",0.000016,0.000018,0.000016,0.000018,8519,2666880
"Sep 22, 2014",0.000017,0.000018,0.000016,0.000016,8510,2713770
"Sep 21, 2014",0.000016,0.000018,0.000015,0.000017,9887,2648710
"Sep 20, 2014",0.000017,0.000018,0.000016,0.000016,5314,2715480
"Sep 19, 2014",0.000020,0.000020,0.000013,0.000017,16260,3214730
"Sep 18, 2014",0.000016,0.000020,0.000013,0.000020,9654,2661310
"Sep 17, 2014",0.000017,0.000017,0.000016,0.000016,4201,2758840
"Sep 16, 2014",0.000017,0.000018,0.000016,0.000017,1653,2798430
"Sep 15, 2014",0.000017,0.000018,0.000017,0.000017,6129,2698560
"Sep 14, 2014",0.000017,0.000018,0.000017,0.000017,3803,2775040
"Sep 13, 2014",0.000018,0.000019,0.000017,0.000017,5952,2855480
"Sep 12, 2014",0.000017,0.000019,0.000017,0.000018,5229,2788590
"Sep 11, 2014",0.000019,0.000019,0.000017,0.000017,4560,3018290
"Sep 10, 2014",0.000018,0.000019,0.000017,0.000017,4707,2836530
"Sep 09, 2014",0.000018,0.000019,0.000016,0.000018,3567,2845270
"Sep 08, 2014",0.000017,0.000018,0.000016,0.000018,3499,2786110
"Sep 07, 2014",0.000018,0.000018,0.000015,0.000018,1913,2979410
"Sep 06, 2014",0.000018,0.000019,0.000017,0.000018,3216,2854060
"Sep 05, 2014",0.000019,0.000019,0.000016,0.000018,3794,3092540
"Sep 04, 2014",0.000016,0.000022,0.000016,0.000018,13517,2659540
"Sep 03, 2014",0.000018,0.000019,0.000016,0.000017,3870,2865620
"Sep 02, 2014",0.000017,0.000019,0.000016,0.000018,703,2767750
"Sep 01, 2014",0.000016,0.000020,0.000016,0.000017,1135,2607540
"Aug 31, 2014",0.000018,0.000020,0.000016,0.000016,4507,2829310
"Aug 30, 2014",0.000019,0.000019,0.000018,0.000018,958,3023300
"Aug 29, 2014",0.000021,0.000023,0.000018,0.000019,9769,3322730
"Aug 28, 2014",0.000023,0.000023,0.000021,0.000021,2264,3736180
"Aug 27, 2014",0.000021,0.000025,0.000021,0.000023,4623,3432850
"Aug 26, 2014",0.000023,0.000025,0.000021,0.000021,4730,3770280
"Aug 25, 2014",0.000021,0.000025,0.000021,0.000023,1373,3417650
"Aug 24, 2014",0.000023,0.000024,0.000021,0.000021,46,3771490
"Aug 23, 2014",0.000027,0.000029,0.000020,0.000023,4583,4271750
"Aug 22, 2014",0.000023,0.000030,0.000017,0.000027,13695,3658120
"Aug 21, 2014",0.000016,0.000023,0.000016,0.000023,1763,2549710
"Aug 20, 2014",0.000018,0.000020,0.000016,0.000016,2696,2944160
"Aug 19, 2014",0.000018,0.000019,0.000018,0.000018,6566,2848380
"Aug 18, 2014",0.000017,0.000020,0.000014,0.000018,2381,2685790
"Aug 17, 2014",0.000026,0.000026,0.000016,0.000017,3676,4127750
"Aug 16, 2014",0.000023,0.000027,0.000020,0.000026,3894,3633970
"Aug 15, 2014",0.000021,0.000025,0.000020,0.000023,5821,3342750
"Aug 14, 2014",0.000017,0.000024,0.000015,0.000021,5393,2648230
"Aug 13, 2014",0.000016,0.000021,0.000011,0.000017,1735,2529190
"Aug 12, 2014",0.000012,0.000017,0.000011,0.000016,15690,1935790
"Aug 11, 2014",0.000013,0.000020,0.000012,0.000012,899,2112540
"Aug 10, 2014",0.000016,0.000018,0.000012,0.000013,632,2618310
"Aug 09, 2014",0.000018,0.000022,0.000012,0.000016,2552,2835010
"Aug 08, 2014",0.000017,0.000021,0.000017,0.000018,1019,2729870
"Aug 07, 2014",0.000018,0.000021,0.000017,0.000017,1109,2794180
"Aug 06, 2014",0.000017,0.000020,0.000016,0.000018,7420,2771680
"Aug 05, 2014",0.000019,0.000020,0.000017,0.000017,706,3072880
"Aug 04, 2014",0.000023,0.000024,0.000019,0.000019,7626,3731270
"Aug 03, 2014",0.000024,0.000024,0.000022,0.000023,3149,3743580
"Aug 02, 2014",0.000024,0.000026,0.000021,0.000024,1724,3783140
"Aug 01, 2014",0.000020,0.000028,0.000019,0.000024,2175,3120220
"Jul 31, 2014",0.000025,0.000025,0.000020,0.000020,1229,3977150
"Jul 30, 2014",0.000023,0.000027,0.000023,0.000025,5572,3701550
"Jul 29, 2014",0.000024,0.000029,0.000023,0.000023,2535,3761000
"Jul 28, 2014",0.000024,0.000030,0.000023,0.000024,655,3770510
"Jul 27, 2014",0.000024,0.000030,0.000024,0.000024,329,3813420
"Jul 26, 2014",0.000030,0.000030,0.000024,0.000024,618,4757390
"Jul 25, 2014",0.000030,0.000036,0.000024,0.000030,1931,4765710
"Jul 24, 2014",0.000031,0.000031,0.000030,0.000030,2827,4905460
"Jul 23, 2014",0.000031,0.000037,0.000031,0.000031,1449,4919050
"Jul 22, 2014",0.000031,0.000037,0.000031,0.000031,1748,4923530
"Jul 21, 2014",0.000037,0.000044,0.000025,0.000031,7383,5922150
"Jul 20, 2014",0.000038,0.000044,0.000037,0.000037,2142,5964340
"Jul 19, 2014",0.000038,0.000044,0.000038,0.000038,650,5971260
"Jul 18, 2014",0.000037,0.000044,0.000037,0.000038,1946,5899400
"Jul 17, 2014",0.000037,0.000049,0.000037,0.000037,1098,5851570
"Jul 16, 2014",0.000044,0.000050,0.000037,0.000037,1387,6872480
"Jul 15, 2014",0.000050,0.000050,0.000043,0.000044,1100,7815600
"Jul 14, 2014",0.000038,0.000056,0.000037,0.000050,7401,5925250
"Jul 13, 2014",0.000044,0.000050,0.000038,0.000038,4226,6993010
"Jul 12, 2014",0.000051,0.000063,0.000044,0.000044,4235,7959760
"Jul 11, 2014",0.000049,0.000062,0.000043,0.000051,10528,7760190
"Jul 10, 2014",0.000031,0.000056,0.000031,0.000049,12453,4916300
"Jul 09, 2014",0.000044,0.000044,0.000031,0.000031,1022,6879050
"Jul 08, 2014",0.000037,0.000044,0.000031,0.000044,3122,5871570
"Jul 07, 2014",0.000045,0.000050,0.000037,0.000037,3244,6991590
"Jul 06, 2014",0.000044,0.000051,0.000044,0.000044,3619,6939720
"Jul 05, 2014",0.000050,0.000057,0.000044,0.000044,2308,7910050
"Jul 04, 2014",0.000039,0.000057,0.000039,0.000050,11741,6071930
"Jul 03, 2014",0.000046,0.000046,0.000038,0.000039,2646,7142670
"Jul 02, 2014",0.000051,0.000051,0.000032,0.000046,2441,8028330
"Jul 01, 2014",0.000051,0.000053,0.000039,0.000051,3807,8058680
"Jun 30, 2014",0.000054,0.000063,0.000050,0.000051,5260,8494400
"Jun 29, 2014",0.000054,0.000060,0.000054,0.000054,2763,8400930
"Jun 28, 2014",0.000060,0.000060,0.000054,0.000054,2040,9374630
"Jun 27, 2014",0.000058,0.000065,0.000058,0.000060,1567,9089320
"Jun 26, 2014",0.000057,0.000069,0.000051,0.000058,9498,8858100
"Jun 25, 2014",0.000064,0.000069,0.000057,0.000057,6862,10011100
"Jun 24, 2014",0.000083,0.000083,0.000058,0.000058,16144,12991300
"Jun 23, 2014",0.000078,0.000084,0.000076,0.000083,5535,12226800
"Jun 22, 2014",0.000059,0.000084,0.000059,0.000078,18882,9287680
"Jun 21, 2014",0.000065,0.000066,0.000059,0.000060,9797,10197900
"Jun 20, 2014",0.000066,0.000072,0.000059,0.000065,9531,10262500
"Jun 19, 2014",0.000067,0.000079,0.000061,0.000066,11923,10424400
